method,n_samples,baseline_mb,peak_mb,increase_mb
Brute-force,500,1467.92578125,1467.92578125,0.0
KD-Tree,500,1467.76171875,1467.76171875,0.0
Parallel,500,1467.76171875,1467.76171875,0.0
Brute-force,1000,1467.76171875,1482.68359375,14.921875
KD-Tree,1000,1482.68359375,1482.68359375,0.0
Parallel,1000,1482.68359375,1482.68359375,0.0
Brute-force,2000,1482.68359375,1558.7734375,76.08984375
KD-Tree,2000,1467.36328125,1467.36328125,0.0
Parallel,2000,1467.19921875,1558.57421875,91.375
Brute-force,5000,1467.1640625,2040.32421875,573.16015625
KD-Tree,5000,1468.1640625,1468.1640625,0.0
Parallel,5000,1468.0,2040.18359375,572.18359375
