method,n_samples,n_estimators,time
50 drzew,1000,50,0.0591275691986084
100 drzew,1000,100,0.07670426368713379
200 drzew,1000,200,0.1504075527191162
100 drzew (parallel),1000,100,0.09251976013183594
50 drzew,5000,50,0.052805185317993164
100 drzew,5000,100,0.1110382080078125
200 drzew,5000,200,0.2283620834350586
100 drzew (parallel),5000,100,0.13547182083129883
50 drzew,10000,50,0.08343839645385742
100 drzew,10000,100,0.1586322784423828
200 drzew,10000,200,0.31813573837280273
100 drzew (parallel),10000,100,0.18946599960327148
