Dataset,Algorithm,Precision,Recall,F1-Score,AUC-ROC,Time (s)
KDD Cup 99,LOF,0.594010206822455,0.21902545310488264,0.32004341534008685,0.3584500837094498,11.088390588760376
KDD Cup 99,Isolation Forest,0.656043295249549,0.4051946122610676,0.5009719437344068,0.6973867929172751,0.555856466293335
KDD Cup 99,PCA,0.61552,0.3810042586907002,0.4706674007463143,0.07815323025001225,0.11054134368896484
Credit Card,LOF,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.6296811911837197,109.36953520774841
Credit Card,Isolation Forest,0.32558139534883723,0.32558139534883723,0.32558139534883723,0.051339932591033324,0.5587577819824219
Credit Card,PCA,0.32558139534883723,0.32558139534883723,0.32558139534883723,0.9500109956567157,0.06670427322387695
Breast Cancer,LOF,0.41037735849056606,0.41037735849056606,0.41037735849056606,0.5379604672057502,0.021689176559448242
Breast Cancer,Isolation Forest,0.6745283018867925,0.6745283018867925,0.6745283018867925,0.19458538132234027,0.09080934524536133
Breast Cancer,PCA,0.5377358490566038,0.5377358490566038,0.5377358490566038,0.7027905501823372,0.0017991065979003906
Synthetic,LOF,0.052,0.052,0.052,0.4766970526315789,0.5947926044464111
Synthetic,Isolation Forest,0.996,0.996,0.996,2.3789473684207478e-05,0.17107558250427246
Synthetic,PCA,0.044,0.044,0.044,0.4961545263157895,0.0037984848022460938
